id,year,films_released,market_share,gross,tickets_sold,inflation_adjusted_gross,genre
1,1995,29,0.1452,771507571,177358047,1615731808,Adventure
2,1996,34,0.2229,1290490033,291966054,2147483647,Adventure
3,1997,23,0.1387,881902843,192135684,1750356081,Adventure
4,1998,29,0.2384,1614467732,344236174,2147483647,Adventure
5,1999,27,0.2197,1612432107,317407880,2147483647,Adventure
6,2000,30,0.1762,1327311892,246254507,2147483647,Adventure
7,2001,32,0.2715,2147483647,400860557,2147483647,Adventure
8,2002,45,0.3079,2147483647,485184060,2147483647,Adventure
9,2003,46,0.2637,2147483647,402011823,2147483647,Adventure
10,2004,47,0.3109,2147483647,465029564,2147483647,Adventure
11,2005,43,0.2887,2147483647,396437158,2147483647,Adventure
12,2006,44,0.2995,2147483647,418886249,2147483647,Adventure
13,2007,41,0.2983,2147483647,423660835,2147483647,Adventure
14,2008,57,0.3085,2147483647,418894996,2147483647,Adventure
15,2009,49,0.2649,2147483647,375827476,2147483647,Adventure
16,2010,44,0.3056,2147483647,405950482,2147483647,Adventure
17,2011,51,0.2728,2147483647,350025489,2147483647,Adventure
18,2012,48,0.2987,2147483647,412599414,2147483647,Adventure
19,2013,40,0.2664,2147483647,356749803,2147483647,Adventure
20,2014,49,0.2662,2147483647,334756601,2147483647,Adventure
21,2015,51,0.2747,2147483647,363440937,2147483647,Adventure
22,2016,53,0.3694,2147483647,480825172,2147483647,Adventure
23,2017,44,0.2445,2147483647,299653307,2147483647,Adventure
24,2018,50,0.2464,2147483647,323532944,2147483647,Adventure
25,2019,29,0.3141,2098270756,230326086,2098270643,Adventure
26,1995,29,0.1975,1049544278,241274531,2147483647,Action
27,1996,36,0.2112,1222675745,276623456,2147483647,Action
28,1997,36,0.2291,1456612580,317344773,2147483647,Action
29,1998,30,0.1437,973161753,207497162,1890299146,Action
30,1999,25,0.1240,910203960,179173997,1632275113,Action
31,2000,31,0.1682,1266568598,234984879,2140712248,Action
32,2001,31,0.1664,1390622699,245693043,2147483647,Action
33,2002,32,0.1523,1394290142,239981075,2147483647,Action
34,2003,36,0.2295,2109404900,349818376,2147483647,Action
35,2004,28,0.1151,1068864943,172119948,1568012726,Action
36,2005,41,0.1542,1356922056,211688288,1928480304,Action
37,2006,33,0.1147,1050592286,160395751,1461205292,Action
38,2007,38,0.1525,1489960013,216563939,1972897484,Action
39,2008,36,0.1686,1643555898,228907497,2085347298,Action
40,2009,31,0.1918,2041030428,272137386,2147483647,Action
41,2010,31,0.1721,1804202879,228669559,2083179682,Action
42,2011,47,0.2081,2117521464,267026649,2147483647,Action
43,2012,48,0.2019,2147483647,278874194,2147483647,Action
44,2013,45,0.2225,2147483647,297981308,2147483647,Action
45,2014,49,0.2535,2147483647,318724501,2147483647,Action
46,2015,56,0.2642,2147483647,349637236,2147483647,Action
47,2016,60,0.2194,2147483647,285632944,2147483647,Action
48,2017,67,0.3007,2147483647,368529372,2147483647,Action
49,2018,59,0.3412,2147483647,447980568,2147483647,Action
50,2019,33,0.3603,2147483647,264161300,2147483647,Action
51,1995,131,0.2871,1525963099,350796050,2147483647,Drama
52,1996,121,0.2371,1373074715,310650329,2147483647,Drama
53,1997,117,0.1885,1198241550,261054747,2147483647,Drama
54,1998,129,0.2329,1577021454,336251847,2147483647,Drama
55,1999,134,0.1988,1459030148,287210589,2147483647,Drama
56,2000,169,0.2323,1749399163,324563774,2147483647,Drama
57,2001,152,0.1648,1377191658,243320008,2147483647,Drama
58,2002,175,0.1750,1601890899,275712631,2147483647,Drama
59,2003,175,0.1207,1109294700,183962546,1675898794,Drama
60,2004,229,0.1486,1380108936,222239651,2024603221,Drama
61,2005,266,0.1615,1421398792,221746950,2020114715,Drama
62,2006,252,0.1710,1566403106,239145382,2147483647,Drama
63,2007,249,0.1324,1293722940,188041004,1713053546,Drama
64,2008,256,0.1117,1089416918,151729266,1382253613,Drama
65,2009,198,0.1724,1834467273,244595555,2147483647,Drama
66,2010,210,0.1611,1688250391,213973344,1949297164,Drama
67,2011,246,0.1465,1490321963,187934565,1712083887,Drama
68,2012,228,0.1520,1670673352,209883469,1912038403,Drama
69,2013,232,0.1229,1338304526,164612977,1499624220,Drama
70,2014,255,0.1599,1642469345,201036506,1831442570,Drama
71,2015,288,0.1856,2070187721,245573737,2147483647,Drama
72,2016,282,0.1209,1360947564,157334842,1433320411,Drama
73,2017,252,0.1207,1326555167,147887868,1347258477,Drama
74,2018,266,0.1345,1608656181,176581251,1608655197,Drama
75,2019,142,0.0806,538627773,59124819,538627101,Drama
76,1995,61,0.1974,1048895722,241125423,2147483647,Comedy
77,1996,69,0.1798,1041177912,235560580,2145956884,Comedy
78,1997,72,0.2040,1296925200,282554475,2147483647,Comedy
79,1998,74,0.1169,791406180,168743282,1537251299,Comedy
80,1999,69,0.1843,1352538228,266247647,2147483647,Comedy
81,2000,79,0.1968,1482623604,275069272,2147483647,Comedy
82,2001,88,0.1769,1477683205,261074728,2147483647,Comedy
83,2002,82,0.1426,1305574866,224711640,2047123040,Comedy
84,2003,82,0.1961,1802604618,298939369,2147483647,Comedy
85,2004,120,0.1803,1674459538,269639160,2147483647,Comedy
86,2005,129,0.2075,1825866367,284846481,2147483647,Comedy
87,2006,125,0.2134,1954939739,298464018,2147483647,Comedy
88,2007,134,0.1462,1428122669,207575910,1891016540,Comedy
89,2008,125,0.2153,2099450726,292402573,2147483647,Comedy
90,2009,87,0.1349,1435281074,191370784,1743387842,Comedy
91,2010,77,0.1313,1376066203,174406336,1588841721,Comedy
92,2011,96,0.1466,1491182522,188043157,1713073160,Comedy
93,2012,94,0.0956,1050654625,131991738,1202444733,Comedy
94,2013,98,0.1488,1619719448,199227435,1814961933,Comedy
95,2014,102,0.1236,1270249093,155477200,1416397292,Comedy
96,2015,121,0.1159,1293229974,153408009,1397546962,Comedy
97,2016,98,0.1252,1409767232,162978825,1484737096,Comedy
98,2017,74,0.0714,784372296,87443925,796614157,Comedy
99,2018,75,0.0724,865438920,94998758,865438685,Comedy
100,2019,37,0.0772,515531145,56589567,515530955,Comedy
101,1995,19,0.0621,329923961,75844582,690944142,Thriller-or-Suspense
102,1996,22,0.0528,305709447,69165022,630093350,Thriller-or-Suspense
103,1997,23,0.1016,646036777,140748740,1282221021,Thriller-or-Suspense
104,1998,22,0.1161,786162209,167625193,1527065508,Thriller-or-Suspense
105,1999,17,0.0783,574879882,113165323,1030936093,Thriller-or-Suspense
106,2000,27,0.0760,572344556,106186358,967357721,Thriller-or-Suspense
107,2001,26,0.0807,674556330,119179554,1085725737,Thriller-or-Suspense
108,2002,33,0.1038,950052308,163520173,1489668776,Thriller-or-Suspense
109,2003,20,0.0416,382640658,63456152,578085545,Thriller-or-Suspense
110,2004,30,0.0863,801681437,129095226,1176057509,Thriller-or-Suspense
111,2005,25,0.0419,368731981,57524478,524047995,Thriller-or-Suspense
112,2006,35,0.0807,739589574,112914419,1028650357,Thriller-or-Suspense
113,2007,57,0.0846,826453022,120123953,1094329212,Thriller-or-Suspense
114,2008,50,0.0786,766796963,106796214,972913510,Thriller-or-Suspense
115,2009,55,0.0908,965638077,128751724,1172928206,Thriller-or-Suspense
116,2010,51,0.0877,919200109,116501895,1061332263,Thriller-or-Suspense
117,2011,60,0.0913,928786329,117123096,1066991405,Thriller-or-Suspense
118,2012,63,0.1352,1486220153,186711044,1700937611,Thriller-or-Suspense
119,2013,69,0.1034,1126001155,138499493,1261730381,Thriller-or-Suspense
120,2014,62,0.0943,969244659,118634566,1080760896,Thriller-or-Suspense
121,2015,72,0.0977,1089501477,129240950,1177385055,Thriller-or-Suspense
122,2016,64,0.0631,710027162,82084039,747785595,Thriller-or-Suspense
123,2017,63,0.0635,697561877,77766071,708448907,Thriller-or-Suspense
124,2018,57,0.0513,613216521,67312441,613216338,Thriller-or-Suspense
125,2019,35,0.0793,529755212,58150939,529755054,Thriller-or-Suspense
126,1995,15,0.0279,148103633,34046807,310166412,Horror
127,1996,9,0.0195,112915551,25546499,232728606,Horror
128,1997,11,0.0641,407801247,88845581,809383243,Horror
129,1998,16,0.0470,318584830,67928527,618828881,Horror
130,1999,15,0.0650,477204556,93937896,855774233,Horror
131,2000,14,0.0491,370091662,68662640,625516650,Horror
132,2001,16,0.0468,391330452,69139648,629862193,Horror
133,2002,11,0.0325,297788051,51254391,466927502,Horror
134,2003,16,0.0490,450032336,74632219,679899515,Horror
135,2004,20,0.0501,464969445,74874297,682104846,Horror
136,2005,30,0.0668,587908674,91717406,835545569,Horror
137,2006,31,0.0604,553283464,84470742,769528460,Horror
138,2007,31,0.0710,693525961,100803180,918316970,Horror
139,2008,26,0.0315,307089719,42770147,389636039,Horror
140,2009,26,0.0550,584680109,77957339,710191358,Horror
141,2010,26,0.0507,531211616,67327194,613350737,Horror
142,2011,28,0.0397,404326975,50987000,464491570,Horror
143,2012,34,0.0325,356950354,44842994,408519675,Horror
144,2013,31,0.0428,465941679,57311383,522106699,Horror
145,2014,30,0.0248,254888301,31198061,284214336,Horror
146,2015,24,0.0336,374324652,44403863,404519192,Horror
147,2016,29,0.0431,484742323,56039563,510520419,Horror
148,2017,34,0.0946,1039425572,115877974,1055648343,Horror
149,2018,34,0.0754,901549329,98962594,901549231,Horror
150,2019,22,0.0558,372413644,40879644,372413557,Horror
151,1995,16,0.0559,297177737,68316713,622365255,Romantic-Comedy
152,1996,19,0.0738,427301022,96674429,880704048,Romantic-Comedy
153,1997,22,0.0467,297133612,64734983,589735695,Romantic-Comedy
154,1998,14,0.0740,500783066,106776765,972736329,Romantic-Comedy
155,1999,23,0.0985,722597811,142243650,1295839652,Romantic-Comedy
156,2000,23,0.0497,374478694,69476556,632931425,Romantic-Comedy
157,2001,23,0.0633,529130923,93486019,851657633,Romantic-Comedy
158,2002,24,0.0628,574879303,98946512,901402724,Romantic-Comedy
159,2003,25,0.0539,495065519,82100406,747934699,Romantic-Comedy
160,2004,33,0.0702,651589511,104925831,955874320,Romantic-Comedy
161,2005,15,0.0500,440435727,68710713,625954595,Romantic-Comedy
162,2006,19,0.0374,342785466,52333650,476759552,Romantic-Comedy
163,2007,35,0.0751,733929251,106675748,971816064,Romantic-Comedy
164,2008,25,0.0339,330849160,46079258,419782040,Romantic-Comedy
165,2009,26,0.0604,642370662,85649416,780266180,Romantic-Comedy
166,2010,30,0.0494,517406269,65577463,597410688,Romantic-Comedy
167,2011,33,0.0568,577791604,72861475,663768037,Romantic-Comedy
168,2012,31,0.0309,340203356,42739101,389353210,Romantic-Comedy
169,2013,25,0.0181,197247886,24261722,221024287,Romantic-Comedy
170,2014,30,0.0258,264693693,32398230,295147875,Romantic-Comedy
171,2015,23,0.0066,74106836,8790834,80084498,Romantic-Comedy
172,2016,30,0.0122,137209258,15862326,144505790,Romantic-Comedy
173,2017,15,0.0078,85994969,9586948,87337096,Romantic-Comedy
174,2018,15,0.0202,241037483,26458555,241037436,Romantic-Comedy
175,2019,9,0.0122,81761874,8974954,81761831,Romantic-Comedy
176,1996,2,0.0004,2562599,579772,5281723,Musical
177,1997,5,0.0180,114425007,24929194,227104957,Musical
178,1998,8,0.0099,67210342,14330561,130551411,Musical
179,1999,8,0.0032,23577029,4641144,42280822,Musical
180,2000,9,0.0124,93372793,17323334,157815573,Musical
181,2001,7,0.0084,69839373,12339107,112409265,Musical
182,2002,8,0.0063,57581105,9910687,90286359,Musical
183,2003,6,0.0184,169169167,28054586,255577278,Musical
184,2004,5,0.0024,22364844,3601422,32808954,Musical
185,2005,7,0.0093,81788548,12759520,116239227,Musical
186,2006,7,0.0074,68195041,10411454,94848346,Musical
187,2007,11,0.0262,255937558,37200221,338894013,Musical
188,2008,11,0.0267,260176422,36236267,330112392,Musical
189,2009,10,0.0037,39330920,5244119,47773924,Musical
190,2010,9,0.0166,174481691,22114278,201461073,Musical
191,2011,4,0.0083,84688775,10679542,97290628,Musical
192,2012,6,0.0201,220698707,27725964,252583532,Musical
193,2013,6,0.0328,357193074,43935184,400249526,Musical
194,2014,7,0.0245,252182790,30866923,281197669,Musical
195,2015,8,0.0062,68944880,8178513,74506253,Musical
196,2016,8,0.0221,248894081,28773877,262130019,Musical
197,2017,9,0.0810,890162292,99237710,904055538,Musical
198,2018,9,0.0349,417625409,45842523,417625385,Musical
199,2019,2,0.0050,33582542,3686337,33582530,Musical
200,1995,9,0.0154,81994311,18849263,171716786,Documentary
201,1996,7,0.0012,6791655,1536569,13998144,Documentary
202,1997,9,0.0016,10372500,2259800,20586778,Documentary
203,1998,12,0.0127,85954501,18327179,166960601,Documentary
204,1999,25,0.0120,88124882,17347407,158034878,Documentary
205,2000,42,0.0169,127001363,23562383,214653309,Documentary
206,2001,25,0.0026,21807044,3852823,35099218,Documentary
207,2002,33,0.0079,72020241,12395894,112926594,Documentary
208,2003,56,0.0099,91169924,15119361,137737379,Documentary
209,2004,89,0.0254,235480966,37919594,345447501,Documentary
210,2005,99,0.0188,165886230,25879242,235759895,Documentary
211,2006,111,0.0112,102355386,15626720,142359419,Documentary
212,2007,109,0.0072,70753270,10283847,93685846,Documentary
213,2008,126,0.0090,87432868,12177214,110934420,Documentary
214,2009,93,0.0176,187444087,24992506,227681730,Documentary
215,2010,116,0.0090,93857579,11895704,108369863,Documentary
216,2011,135,0.0081,82415597,10392818,94678572,Documentary
217,2012,149,0.0120,132328422,16624104,151445587,Documentary
218,2013,160,0.0045,49307450,6064807,55250392,Documentary
219,2014,152,0.0086,88025980,10774221,98153153,Documentary
220,2015,143,0.0058,65083771,7720431,70333126,Documentary
221,2016,158,0.0045,50780120,5870460,53479891,Documentary
222,2017,149,0.0041,44906044,5006181,45606309,Documentary
223,2018,144,0.0090,107181232,11765171,107180708,Documentary
224,2019,79,0.0090,59907462,6575969,59907078,Documentary
225,1995,3,0.0046,24185598,5559905,50650735,Black-Comedy
226,1996,3,0.0004,2567371,580852,5291562,Black-Comedy
227,1997,5,0.0059,37327594,8132372,74085909,Black-Comedy
228,1998,6,0.0068,46315475,9875365,89964575,Black-Comedy
229,1999,9,0.0139,101746444,20028824,182462587,Black-Comedy
230,2000,7,0.0068,51210561,9501029,86554374,Black-Comedy
231,2001,3,0.0068,57007068,10071918,91755173,Black-Comedy
232,2002,4,0.0052,47766617,8221446,74897373,Black-Comedy
233,2003,2,0.0062,56947540,9444035,86035159,Black-Comedy
234,2004,3,0.0006,5277208,849791,7741596,Black-Comedy
235,2005,6,0.0011,9517330,1484760,13526164,Black-Comedy
236,2006,5,0.0035,32291174,4929948,44911826,Black-Comedy
237,2007,3,0.0003,2456085,356987,3252152,Black-Comedy
238,2008,6,0.0063,61625210,8582895,78190173,Black-Comedy
239,2009,9,0.0051,54671157,7289484,66407199,Black-Comedy
240,2010,11,0.0051,53218987,6745113,61447979,Black-Comedy
241,2011,11,0.0035,35839668,4519498,41172627,Black-Comedy
242,2012,14,0.0084,92522208,11623385,105889037,Black-Comedy
243,2013,12,0.0173,188672454,23206939,211415214,Black-Comedy
244,2014,13,0.0177,181517016,22217499,202401416,Black-Comedy
245,2015,13,0.0067,74779827,8870675,80811849,Black-Comedy
246,2016,6,0.0044,49182952,5685888,51798440,Black-Comedy
247,2017,10,0.0056,61215946,6824518,62171359,Black-Comedy
248,2018,10,0.0115,137878182,15134813,137878146,Black-Comedy
249,2019,4,0.0055,36609765,4018633,36609747,Black-Comedy
250,1995,6,0.0069,36538078,8399556,76519955,Western
251,1996,2,0.0002,1118960,253157,2306260,Western
252,1999,1,0.0001,491069,96667,880636,Western
253,2000,4,0.0086,64719710,12007366,109387104,Western
254,2001,4,0.0027,22389813,3955796,36037302,Western
255,2003,2,0.0092,84453058,14005482,127589941,Western
256,2004,4,0.0097,90475689,14569352,132726797,Western
257,2005,1,0.0000,14873,2320,21135,Western
258,2006,2,0.0001,584825,89285,813386,Western
259,2007,4,0.0059,57964064,8425007,76751814,Western
260,2008,4,0.0021,20317697,2829762,25779132,Western
261,2009,2,0.0000,169906,22654,206378,Western
262,2010,3,0.0088,92697737,11748762,107031222,Western
263,2011,2,0.0083,84669662,10677132,97268673,Western
264,2012,2,0.0097,106297399,13353944,121654430,Western
265,2013,4,0.0134,145859175,17940856,163441198,Western
266,2014,2,0.0002,2323054,284339,2590328,Western
267,2015,6,0.0026,29521197,3501919,31902482,Western
268,2016,7,0.0131,147170965,17013981,154997367,Western
269,2017,8,0.0056,61575125,6864560,62536142,Western
270,2018,7,0.0028,33408750,3667257,33408711,Western
271,2019,3,0.0003,1707418,187421,1707405,Western
272,1999,1,0.0000,148443,29221,266203,Concert-or-Performance
273,2000,2,0.0052,38847717,7207367,65659113,Concert-or-Performance
274,2001,3,0.0004,3215111,568039,5174835,Concert-or-Performance
275,2002,3,0.0022,20338177,3500545,31889965,Concert-or-Performance
276,2003,1,0.0000,70000,11608,105749,Concert-or-Performance
277,2004,1,0.0001,1174079,189062,1722355,Concert-or-Performance
278,2005,3,0.0001,1154117,180048,1640237,Concert-or-Performance
279,2006,4,0.0003,2484609,379327,3455669,Concert-or-Performance
280,2007,3,0.0000,192068,27915,254306,Concert-or-Performance
281,2008,11,0.0078,75628951,10533274,95958126,Concert-or-Performance
282,2009,3,0.0019,19953639,2660484,24237009,Concert-or-Performance
283,2010,3,0.0003,3128252,396482,3611951,Concert-or-Performance
284,2011,6,0.0094,95445317,12035978,109647760,Concert-or-Performance
285,2012,4,0.0026,28347099,3561192,32442459,Concert-or-Performance
286,2013,4,0.0060,64881892,7980550,72702811,Concert-or-Performance
287,2014,3,0.0003,3148116,385326,3510320,Concert-or-Performance
288,2015,1,0.0001,1150000,136417,1242759,Concert-or-Performance
289,2016,4,0.0024,27211033,3145782,28658074,Concert-or-Performance
290,2017,3,0.0003,2984320,332699,3030888,Concert-or-Performance
291,2019,5,0.0003,1758562,193034,1758540,Concert-or-Performance
292,2000,1,0.0000,332235,61639,561531,Multiple-Genres
293,2001,1,0.0000,2010,355,3234,Multiple-Genres
294,2002,1,0.0000,391835,67441,614388,Multiple-Genres
295,2003,2,0.0001,498239,82626,752723,Multiple-Genres
296,2004,3,0.0000,142093,22880,208437,Multiple-Genres
297,2006,3,0.0001,748135,114218,1040526,Multiple-Genres
298,2007,2,0.0000,335887,48819,444741,Multiple-Genres
299,2008,1,0.0001,508695,70848,645425,Multiple-Genres
300,2009,1,0.0001,644635,85951,783014,Multiple-Genres
301,2010,3,0.0001,1173911,148783,1355413,Multiple-Genres
302,2011,4,0.0001,1510823,190518,1735619,Multiple-Genres
303,2012,2,0.0002,1900200,238718,2174721,Multiple-Genres
304,2013,1,0.0002,2142342,263510,2400576,Multiple-Genres
305,2014,2,0.0005,5136187,628663,5727120,Multiple-Genres
306,2015,1,0.0002,2412493,286179,2607091,Multiple-Genres
307,2016,4,0.0003,2862219,330890,3014408,Multiple-Genres
308,2017,5,0.0004,4614134,514394,4686129,Multiple-Genres
309,2018,3,0.0004,4787450,525514,4787433,Multiple-Genres
310,2019,2,0.0005,3545060,389139,3545056,Multiple-Genres
311,2014,1,0.0000,16826,2059,18757,Reality
312,2015,3,0.0001,604870,71751,653652,Reality
313,2018,1,0.0000,3267,359,3270,Reality
